BIOBANK	PHENOTYPE	SEX	ANCESTRY	GWAS_SOFTWARE	CHROM	POS	Effect_Allele	Non_Effect_Allele	Effect_AF	BETA	SE	PVAL	ID	IMPUTE	MAC	Total_N	Case_N	Control_N	PATH	Case_Count	Control_Count	Disease_Prev
AoU	benign_nodular_goiter	both		regenie	CHROM	GENPOS	ALLELE1	ALLELE0	A1FREQ	BETA	SE	LOG10P	ID	INFO		N			~/INPUT_DIRECTORY/GWAS/GWAS/AoU/benign_nodular_goiter_both_mixed.regenie.gz	10152	181367	
AoU	graves	both		regenie	CHROM	GENPOS	ALLELE1	ALLELE0	A1FREQ	BETA	SE	LOG10P	ID	INFO		N			~/INPUT_DIRECTORY/GWAS/GWAS/AoU/graves_both_mixed.regenie.gz	1619	191810	
AoU	hypothyroidism	both		regenie	CHROM	GENPOS	ALLELE1	ALLELE0	A1FREQ	BETA	SE	LOG10P	ID	INFO		N			~/INPUT_DIRECTORY/GWAS/GWAS/AoU/hypothyroidism_both_mixed.regenie.gz	21030	167862	
AoU	lymphocytic_thyroiditis	both		regenie	CHROM	GENPOS	ALLELE1	ALLELE0	A1FREQ	BETA	SE	LOG10P	ID	INFO		N			~/INPUT_DIRECTORY/GWAS/GWAS/AoU/lt_both_mixed.regenie.gz	3278	190151	
AoU	tc_vs_bng	both		regenie	CHROM	GENPOS	ALLELE1	ALLELE0	A1FREQ	BETA	SE	LOG10P	ID	INFO		N			~/INPUT_DIRECTORY/GWAS/GWAS/AoU/tc_vs_bng_both_mixed.regenie.gz	1910	10152	
AoU	thyroid_cancer	both		regenie	CHROM	GENPOS	ALLELE1	ALLELE0	A1FREQ	BETA	SE	LOG10P	ID	INFO		N			~/INPUT_DIRECTORY/GWAS/GWAS/AoU/thyroid_cancer_both_mixed.regenie.gz	1910	191519	
BBJ	benign_nodular_goiter	both	EAS	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID	INFO	AC_Allele2		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/BBJ_WITH_INFO/B.benign_nodular_goiter.all_controls/with_info_both_sex.txt	1261	177925	0.05
BBJ	graves	both	EAS	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID	INFO	AC_Allele2		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/BBJ_WITH_INFO/E.graves_disease.all_controls/with_info_both_sex.txt	2886	176723	0.01
BBJ	hypothyroidism	both	EAS	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID	INFO	AC_Allele2		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/BBJ_WITH_INFO/F.hypothyroidism.all_controls/with_info_both_sex.txt	4212	175373	0.1
BBJ	lymphocytic_thyroiditis	both	EAS	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID	INFO	AC_Allele2		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/BBJ_WITH_INFO/D.lymphocytic_thyroiditis.all_controls/with_info_both_sex.txt	648	178961	0.035
BBJ	tc_vs_bng	both	EAS	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID	INFO	AC_Allele2		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/BBJ_WITH_INFO/C.thyroid_cancer.benign_nodular_goiter/with_info_both_sex.txt	423	1261	0.13
BBJ	thyroid_cancer	both	EAS	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID	INFO	AC_Allele2		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/BBJ_WITH_INFO/A.thyroid_cancer.all_controls/with_info_both_sex.txt	423	179186	0.13
BioMe	benign_nodular_goiter	both		saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	SNPID	imputationInfo	AC_Allele2	N			~/INPUT_DIRECTORY/GWAS/GWAS/BioMe_lifted/biome_gwas2_ancestryGWAS2.out	4010	47897	0.05
BioMe	graves	both		saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	SNPID	imputationInfo	AC_Allele2	N			~/INPUT_DIRECTORY/GWAS/GWAS/BioMe_lifted/biome_gwas5_ancestryGWAS2.out	754	51783	0.01
BioMe	hypothyroidism	both		saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	SNPID	imputationInfo	AC_Allele2	N			~/INPUT_DIRECTORY/GWAS/GWAS/BioMe_lifted/biome_gwas6_ancestryGWAS2.out	4912	45978	0.1
BioMe	lymphocytic_thyroiditis	both		saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	SNPID	imputationInfo	AC_Allele2	N			~/INPUT_DIRECTORY/GWAS/GWAS/BioMe_lifted/biome_gwas4_ancestryGWAS2.out	1703	50834	0.035
BioMe	tc_vs_bng	both		saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	SNPID	imputationInfo	AC_Allele2	N			~/INPUT_DIRECTORY/GWAS/GWAS/BioMe_lifted/biome_gwas3_ancestryGWAS2.out	630	4010	0.13
BioMe	thyroid_cancer	both		saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	SNPID	imputationInfo	AC_Allele2	N			~/INPUT_DIRECTORY/GWAS/GWAS/BioMe_lifted/biome_gwas1_ancestryGWAS2.out	630	51907	0.13
BioVU	benign_nodular_goiter	both	AFR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value		imputationInfo	AC_Allele2		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/BioVU/usable_files/BioVU_lifted/BioVU_X241_AFR.txt.gz	353	13264	0.05
BioVU	benign_nodular_goiter	both	EUR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value		imputationInfo	AC_Allele2		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/BioVU/usable_files/BioVU_lifted/BioVU_X241_EUR.txt.gz	1948	57647	0.05
BioVU	graves	both	AFR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value		imputationInfo	AC_Allele2		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/BioVU/usable_files/BioVU_lifted/BioVU_X242_AFR.txt.gz	219	13264	0.01
BioVU	graves	both	EUR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value		imputationInfo	AC_Allele2		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/BioVU/usable_files/BioVU_lifted/BioVU_X242_EUR.txt.gz	922	57647	0.01
BioVU	hypothyroidism	both	AFR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value		imputationInfo	AC_Allele2		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/BioVU/usable_files/BioVU_lifted/BioVU_Hypothyroidism.AFR.txt.gz	1050	13171	0.1
BioVU	hypothyroidism	both	EUR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value		imputationInfo	AC_Allele2		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/BioVU/usable_files/BioVU_lifted/BioVU_Hypothyroidism.EUR.txt.gz	11039	56788	0.1
BioVU	lymphocytic_thyroiditis	both	AFR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value		imputationInfo	AC_Allele2		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/BioVU/usable_files/BioVU_lifted/BioVU_Lymphocytic_thyroiditis.AFR.txt.gz	89	13259	0.035
BioVU	lymphocytic_thyroiditis	both	EUR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value		imputationInfo	AC_Allele2		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/BioVU/usable_files/BioVU_lifted/BioVU_Lymphocytic_thyroiditis.EUR.txt.gz	1271	57587	0.035
BioVU	tc_vs_bng	both	AFR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value		imputationInfo	AC_Allele2		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/BioVU/usable_files/BioVU_lifted/BioVU_X193_vs_X241_AFR.txt.gz	53	331	0.13
BioVU	tc_vs_bng	both	EUR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value		imputationInfo	AC_Allele2		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/BioVU/usable_files/BioVU_lifted/BioVU_X193_vs_X241_EUR.txt.gz	646	1727	0.13
BioVU	thyroid_cancer	both	AFR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value		imputationInfo	AC_Allele2		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/BioVU/usable_files/BioVU_lifted/BioVU_X193_AFR.txt.gz	53	14745	0.13
BioVU	thyroid_cancer	both	EUR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value		imputationInfo	AC_Allele2		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/BioVU/usable_files/BioVU_lifted/BioVU_X193_EUR.txt.gz	646	69696	0.13
CCPM	benign_nodular_goiter	both		regenie	CHROM	GENPOS	ALLELE1	ALLELE0	A1FREQ	BETA	SE	LOG10P	ID	INFO		N			~/INPUT_DIRECTORY/GWAS/GWAS/CCPM/fivePhenos_all_output/step2_fivePhenos_all_nontoxic_nodular_goiter.regenie	6237	86980	0.05
CCPM	graves	both		regenie	CHROM	GENPOS	ALLELE1	ALLELE0	A1FREQ	BETA	SE	LOG10P	ID	INFO		N			~/INPUT_DIRECTORY/GWAS/GWAS/CCPM/fivePhenos_all_output/step2_fivePhenos_all_graves_disease.regenie	1063	93588	0.01
CCPM	hypothyroidism	both		regenie	CHROM	GENPOS	ALLELE1	ALLELE0	A1FREQ	BETA	SE	LOG10P	ID	INFO		N			~/INPUT_DIRECTORY/GWAS/GWAS/CCPM/fivePhenos_all_output/step2_fivePhenos_all_hypothyroidism.regenie	17202	71708	0.1
CCPM	lymphocytic_thyroiditis	both		regenie	CHROM	GENPOS	ALLELE1	ALLELE0	A1FREQ	BETA	SE	LOG10P	ID	INFO		N			~/INPUT_DIRECTORY/GWAS/GWAS/CCPM/fivePhenos_all_output/step2_fivePhenos_all_autoimmune_thyroiditis.regenie	3548	91103	0.035
CCPM	tc_vs_bng	both		regenie	CHROM	GENPOS	ALLELE1	ALLELE0	A1FREQ	BETA	SE	LOG10P	ID	INFO		N			~/INPUT_DIRECTORY/GWAS/GWAS/CCPM/tcbng_all_output/step2_tcbng_all_tc_vs_bng.regenie	1390	6237	0.13
CCPM	thyroid_cancer	both		regenie	CHROM	GENPOS	ALLELE1	ALLELE0	A1FREQ	BETA	SE	LOG10P	ID	INFO		N			~/INPUT_DIRECTORY/GWAS/GWAS/CCPM/fivePhenos_all_output/step2_fivePhenos_all_thyroid_cancer.regenie	1390	93195	0.13
CKB	benign_nodular_goiter	both	EAS	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID				N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/CKB_Merged/CKB_AllRC_Benign_Nodular_Goitergw.txt	432	76690	
CKB	hypothyroidism	both	EAS	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID				N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/CKB_Merged/CKB_AllRC_Hypothyroidismgw.txt	81	77123	
CKB	tc_vs_bng	both	EAS	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID				N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/CKB_Merged/CKB_AllRC_TCvBNG.txt	147	432	
CKB	thyroid_cancer	both	EAS	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID				N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/CKB_Merged/CKB_AllRC_ThyroidCancergw.txt	147	77042	
EXCEED	benign_nodular_goiter	both	EUR	regenie	CHROM	GENPOS	ALLELE1	ALLELE0	A1FREQ	BETA	SE	LOG10P	ID	INFO		N			~/INPUT_DIRECTORY/GWAS/GWAS/EXCEED/EXCEED_goiter_ATW_Oct2023.txt.gz	64	4346	
EXCEED	hypothyroidism	both	EUR	regenie	CHROM	GENPOS	ALLELE1	ALLELE0	A1FREQ	BETA	SE	LOG10P	ID	INFO		N			~/INPUT_DIRECTORY/GWAS/GWAS/EXCEED/EXCEED_hypothyroidism_ATW_Oct2023.txt.gz	337	4067	
FinnGen	benign_nodular_goiter	both	FIN	saige	#chrom	pos	alt	ref	af_alt	beta	sebeta	pval							~/INPUT_DIRECTORY/GWAS/GWAS/Finngen_R11/finngen_R11_E4_GOITREMULTINOD.gz	7423	385630	
FinnGen	graves	both	FIN	saige	#chrom	pos	alt	ref	af_alt	beta	sebeta	pval							~/INPUT_DIRECTORY/GWAS/GWAS/Finngen_R11/finngen_R11_E4_GRAVES_STRICT.gz	3437	450296	
FinnGen	hypothyroidism	both	FIN	saige	#chrom	pos	alt	ref	af_alt	beta	sebeta	pval							~/INPUT_DIRECTORY/GWAS/GWAS/Finngen_R11/finngen_R11_E4_HYTHY_AI_STRICT.gz	49055	329775	
FinnGen	lymphocytic_thyroiditis	both	FIN	saige	#chrom	pos	alt	ref	af_alt	beta	sebeta	pval							~/INPUT_DIRECTORY/GWAS/GWAS/Finngen_R11/finngen_R11_E4_THYROIDITAUTOIM.gz	612	385630	
FinnGen	thyroid_cancer	both	FIN	saige	#chrom	pos	alt	ref	af_alt	beta	sebeta	pval							~/INPUT_DIRECTORY/GWAS/GWAS/Finngen_R11/finngen_R11_C3_THYROID_GLAND_EXALLC.gz	2311	345118	
HUNT	benign_nodular_goiter	both	EUR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID				N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/HUNT_UNTARRED/EUR_lifted/BenignNodularGoiter_both_EUR_HUNT_SAIGE.imputed.results.txt	1094	71315	
HUNT	graves	both	EUR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID				N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/HUNT_UNTARRED/EUR_lifted/Graves_both_EUR_HUNT_SAIGE.imputed.results.txt	486	71923	
HUNT	hypothyroidism	both	EUR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID				N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/HUNT_UNTARRED/EUR_lifted/Hypothyroidism_both_EUR_HUNT_SAIGE.imputed.results.txt	2966	68828	
HUNT	lymphocytic_thyroiditis	both	EUR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID				N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/HUNT_UNTARRED/EUR_lifted/LymphocyticThyroiditis_both_EUR_HUNT_SAIGE.imputed.results.txt	52	72357	
HUNT	tc_vs_bng	both	EUR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID				N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/HUNT_UNTARRED/EUR_lifted/ThyroidCancer_vs_BenignNodularGoiter_both_EUR_HUNT_SAIGE.imputed.results.txt	196	1094	
HUNT	thyroid_cancer	both	EUR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID				N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/HUNT_UNTARRED/EUR_lifted/ThyroidCancer_both_EUR_HUNT_SAIGE.imputed.results.txt	196	72213	
