BIOBANK	PHENOTYPE	SEX	ANCESTRY	GWAS_SOFTWARE	CHROM	POS	Effect_Allele	Non_Effect_Allele	Effect_AF	BETA	SE	PVAL	ID	IMPUTE	MAC	Total_N	Case_N	Control_N	PATH	Case_Count	Control_Count	Disease_Prev
LatvianBiobank	benign_nodular_goiter	both	EUR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID				N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/LatvianBiobank/GWAS2/gwas2_sorted.txt.gz	87	3766	
LatvianBiobank	graves	both	EUR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID				N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/LatvianBiobank/GWAS#5/gwas5_sorted.txt.gz	171	3688	
LatvianBiobank	hypothyroidism	both	EUR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID				N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/LatvianBiobank/GWAS6/gwas6_sorted.txt.gz	99	3751	
LatvianBiobank	lymphocytic_thyroiditis	both	EUR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID				N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/LatvianBiobank/GWAS#4/gwas4_sorted.txt.gz	259	3600	
LatvianBiobank	thyroid_cancer	both	EUR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID				N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/LatvianBiobank/GWAS#1/gwas1_sorted.txt.gz	55	3700	
MGBB	benign_nodular_goiter	both	AFR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID		AC_Allele2		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/MGBB/MGBB_benign_nodular_goiter_AFR.SAIGE.bgen.txt.gz	352	1952	0.05
MGBB	benign_nodular_goiter	both	AMR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID		AC_Allele2		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/MGBB/MGBB_benign_nodular_goiter_AMR.SAIGE.bgen.txt.gz	269	2481	0.05
MGBB	benign_nodular_goiter	both	EAS	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID		AC_Allele2		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/MGBB/MGBB_benign_nodular_goiter_EAS.SAIGE.bgen.txt.gz	75	904	0.05
MGBB	benign_nodular_goiter	both	EUR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID		AC_Allele2		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/MGBB/MGBB_benign_nodular_goiter_EUR.SAIGE.bgen.txt.gz	3990	33816	0.05
MGBB	graves	both	AFR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID		AC_Allele2		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/MGBB/MGBB_Graves_disease_AFR.SAIGE.bgen.txt.gz	87	2269	0.01
MGBB	graves	both	AMR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID		AC_Allele2		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/MGBB/MGBB_Graves_disease_AMR.SAIGE.bgen.txt.gz	56	2756	0.01
MGBB	graves	both	EUR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID		AC_Allele2		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/MGBB/MGBB_Graves_disease_EUR.SAIGE.bgen.txt.gz	681	38355	0.01
MGBB	hypothyroidism	both	AFR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID		AC_Allele4		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/MGBB/MGBB_Hypothyroidism_AFR.SAIGE.bgen.txt.gz	285	1967	
MGBB	hypothyroidism	both	AMR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID		AC_Allele7		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/MGBB/MGBB_Hypothyroidism_AMR.SAIGE.bgen.txt.gz	407	2290	
MGBB	hypothyroidism	both	CSA	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID		AC_Allele10		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/MGBB/MGBB_Hypothyroidism_CSA.SAIGE.bgen.txt.gz	84	425	
MGBB	hypothyroidism	both	EAS	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID		AC_Allele12		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/MGBB/MGBB_Hypothyroidism_EAS.SAIGE.bgen.txt.gz	94	872	
MGBB	hypothyroidism	both	EUR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID		AC_Allele14		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/MGBB/MGBB_Hypothyroidism_EUR.SAIGE.bgen.txt.gz	6739	30494	
MGBB	lymphocytic_thyroiditis	both	AMR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID		AC_Allele17		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/MGBB/MGBB_Lymphocytic_thyroiditis_AMR.SAIGE.bgen.txt.gz	84	2728	
MGBB	lymphocytic_thyroiditis	both	EUR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID		AC_Allele19		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/MGBB/MGBB_Lymphocytic_thyroiditis_EUR.SAIGE.bgen.txt.gz	1487	37549	
MGBB	tc_vs_bng	both	AFR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID		AC_Allele27		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/MGBB/MGBB_thyroid_cancer_vs_benign_AFR.SAIGE.bgen.txt.gz	52	352	
MGBB	tc_vs_bng	both	AMR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID		AC_Allele28		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/MGBB/MGBB_thyroid_cancer_vs_benign_AMR.SAIGE.bgen.txt.gz	62	269	
MGBB	tc_vs_bng	both	EUR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID		AC_Allele29		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/MGBB/MGBB_thyroid_cancer_vs_benign_EUR.SAIGE.bgen.txt.gz	1230	3990	
MGBB	thyroid_cancer	both	AFR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID		AC_Allele22		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/MGBB/MGBB_thyroid_cancer_AFR.SAIGE.bgen.txt.gz	52	2304	
MGBB	thyroid_cancer	both	AMR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID		AC_Allele23		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/MGBB/MGBB_thyroid_cancer_AMR.SAIGE.bgen.txt.gz	62	2750	
MGBB	thyroid_cancer	both	EUR	saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	MarkerID		AC_Allele24		N_case	N_ctrl	~/INPUT_DIRECTORY/GWAS/GWAS/MGBB/MGBB_thyroid_cancer_EUR.SAIGE.bgen.txt.gz	1230	37806	
MGI	benign_nodular_goiter	both		saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	SNPID	imputationInfo	AC_Allele2	N			~/INPUT_DIRECTORY/MGI/MGI_multiethnic/GWAS_2_benign_goiter.SAIGE.MAF.txt.gz	4132	64755	0.05
MGI	graves	both		saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	SNPID	imputationInfo	AC_Allele2	N			~/INPUT_DIRECTORY/MGI/MGI_multiethnic/GWAS_5_Graves.SAIGE.MAF.txt.gz	866	69400	0.01
MGI	hypothyroidism	both		saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	SNPID	imputationInfo	AC_Allele2	N			~/INPUT_DIRECTORY/MGI/MGI_multiethnic/GWAS_6_HT.SAIGE.MAF.txt.gz	9235	58279	0.1
MGI	lymphocytic_thyroiditis	both		saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	SNPID	imputationInfo	AC_Allele2	N			~/INPUT_DIRECTORY/MGI/MGI_multiethnic/GWAS_4_LH.SAIGE.MAF.txt.gz	1145	69121	0.035
MGI	tc_vs_bng	both		saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	SNPID	imputationInfo	AC_Allele2	N			~/INPUT_DIRECTORY/MGI/MGI_multiethnic/GWAS_3_cancer_vs_benign.SAIGE.MAF.txt.gz	1379	4132	0.13
MGI	thyroid_cancer	both		saige	CHR	POS	Allele2	Allele1	AF_Allele2	BETA	SE	p.value	SNPID	imputationInfo	AC_Allele2	N			~/INPUT_DIRECTORY/MGI/MGI_multiethnic/GWAS_1_thyroid_cancer.SAIGE.MAF.txt.gz	1379	68887	0.13
PMBB	benign_nodular_goiter	both	AFR	saige	chromosome	base_pair_location	effect_allele	other_allele	effect_allele_frequency	beta	standard_error	p_value	variant_id		effect_allele_count		n_case	n_control	~/INPUT_DIRECTORY/GWAS/GWAS/PMBB/PMBB.Guare.BNG.ALL.AFR.SAIGE.20230926.txt.gz	1249	9775	0.05
PMBB	benign_nodular_goiter	both	EUR	saige	chromosome	base_pair_location	effect_allele	other_allele	effect_allele_frequency	beta	standard_error	p_value	variant_id		effect_allele_count		n_case	n_control	~/INPUT_DIRECTORY/GWAS/GWAS/PMBB/PMBB.Guare.BNG.ALL.EUR.SAIGE.20230926.txt.gz	2061	27143	0.05
PMBB	graves	both	AFR	saige	chromosome	base_pair_location	effect_allele	other_allele	effect_allele_frequency	beta	standard_error	p_value	variant_id		effect_allele_count		n_case	n_control	~/INPUT_DIRECTORY/GWAS/GWAS/PMBB/PMBB.Guare.GRAVES.ALL.AFR.SAIGE.20230926.txt.gz	233	10963	0.01
PMBB	graves	both	EUR	saige	chromosome	base_pair_location	effect_allele	other_allele	effect_allele_frequency	beta	standard_error	p_value	variant_id		effect_allele_count		n_case	n_control	~/INPUT_DIRECTORY/GWAS/GWAS/PMBB/PMBB.Guare.GRAVES.ALL.EUR.SAIGE.20230926.txt.gz	284	29873	0.01
PMBB	hypothyroidism	both	AFR	saige	chromosome	base_pair_location	effect_allele	other_allele	effect_allele_frequency	beta	standard_error	p_value	variant_id		effect_allele_count		n_case	n_control	~/INPUT_DIRECTORY/GWAS/GWAS/PMBB/PMBB.Guare.HYPO.ALL.AFR.SAIGE.20230926.txt.gz	800	10068	0.1
PMBB	hypothyroidism	both	AMR	saige	chromosome	base_pair_location	effect_allele	other_allele	effect_allele_frequency	beta	standard_error	p_value	variant_id		effect_allele_count		n_case	n_control	~/INPUT_DIRECTORY/GWAS/GWAS/PMBB/PMBB.Guare.HYPO.ALL.AMR.SAIGE.20230926.txt.gz	81	589	0.1
PMBB	hypothyroidism	both	EUR	saige	chromosome	base_pair_location	effect_allele	other_allele	effect_allele_frequency	beta	standard_error	p_value	variant_id		effect_allele_count		n_case	n_control	~/INPUT_DIRECTORY/GWAS/GWAS/PMBB/PMBB.Guare.HYPO.ALL.EUR.SAIGE.20230926.txt.gz	4739	24512	0.1
PMBB	hypothyroidism	both	SAS	saige	chromosome	base_pair_location	effect_allele	other_allele	effect_allele_frequency	beta	standard_error	p_value	variant_id		effect_allele_count		n_case	n_control	~/INPUT_DIRECTORY/GWAS/GWAS/PMBB/PMBB.Guare.HYPO.ALL.SAS.SAIGE.20230926.txt.gz	101	455	0.1
PMBB	lymphocytic_thyroiditis	both	AFR	saige	chromosome	base_pair_location	effect_allele	other_allele	effect_allele_frequency	beta	standard_error	p_value	variant_id		effect_allele_count		n_case	n_control	~/INPUT_DIRECTORY/GWAS/GWAS/PMBB/PMBB.Guare.LT.ALL.AFR.SAIGE.20230926.txt.gz	104	11092	0.035
PMBB	lymphocytic_thyroiditis	both	EUR	saige	chromosome	base_pair_location	effect_allele	other_allele	effect_allele_frequency	beta	standard_error	p_value	variant_id		effect_allele_count		n_case	n_control	~/INPUT_DIRECTORY/GWAS/GWAS/PMBB/PMBB.Guare.LT.ALL.EUR.SAIGE.20230926.txt.gz	707	29450	0.035
PMBB	tc_vs_bng	both	AFR	saige	chromosome	base_pair_location	effect_allele	other_allele	effect_allele_frequency	beta	standard_error	p_value	variant_id		effect_allele_count		n_case	n_control	~/INPUT_DIRECTORY/GWAS/GWAS/PMBB/PMBB.Guare.TC_vs_BNG.ALL.AFR.SAIGE.20230926.txt.gz	172	1249	0.13
PMBB	tc_vs_bng	both	EUR	saige	chromosome	base_pair_location	effect_allele	other_allele	effect_allele_frequency	beta	standard_error	p_value	variant_id		effect_allele_count		n_case	n_control	~/INPUT_DIRECTORY/GWAS/GWAS/PMBB/PMBB.Guare.TC_vs_BNG.ALL.EUR.SAIGE.20230926.txt.gz	953	2061	0.13
PMBB	thyroid_cancer	both	AFR	saige	chromosome	base_pair_location	effect_allele	other_allele	effect_allele_frequency	beta	standard_error	p_value	variant_id		effect_allele_count		n_case	n_control	~/INPUT_DIRECTORY/GWAS/GWAS/PMBB/PMBB.Guare.TC.ALL.AFR.SAIGE.20230926.txt.gz	172	11024	0.13
PMBB	thyroid_cancer	both	EUR	saige	chromosome	base_pair_location	effect_allele	other_allele	effect_allele_frequency	beta	standard_error	p_value	variant_id		effect_allele_count		n_case	n_control	~/INPUT_DIRECTORY/GWAS/GWAS/PMBB/PMBB.Guare.TC.ALL.EUR.SAIGE.20230926.txt.gz	953	29204	0.13
UKBB	benign_nodular_goiter	both		regenie	CHROM	GENPOS	ALLELE1	ALLELE0	A1FREQ	BETA	SE	LOG10P	ID	INFO		N			~/INPUT_DIRECTORY/GWAS/GWAS/UKBB/regenie_ancestriesALL_sexMF_TOPMed_benign_all.regenie.gz	3285	481889	0.05
UKBB	graves	both		regenie	CHROM	GENPOS	ALLELE1	ALLELE0	A1FREQ	BETA	SE	LOG10P	ID	INFO		N			~/INPUT_DIRECTORY/GWAS/GWAS/UKBB/regenie_ancestriesALL_sexMF_TOPMed_graves_all.regenie.gz	1139	485180	0.01
UKBB	hypothyroidism	both		regenie	CHROM	GENPOS	ALLELE1	ALLELE0	A1FREQ	BETA	SE	LOG10P	ID	INFO		N			~/INPUT_DIRECTORY/GWAS/GWAS/UKBB/regenie_ancestriesALL_sexMF_TOPMed_hypo_all.regenie.gz	36499	446885	0.1
UKBB	lymphocytic_thyroiditis	both		regenie	CHROM	GENPOS	ALLELE1	ALLELE0	A1FREQ	BETA	SE	LOG10P	ID	INFO		N			~/INPUT_DIRECTORY/GWAS/GWAS/UKBB/regenie_ancestriesALL_sexMF_TOPMed_lymph_all.regenie.gz	434	485885	0.035
UKBB	tc_vs_bng	both		regenie	CHROM	GENPOS	ALLELE1	ALLELE0	A1FREQ	BETA	SE	LOG10P	ID	INFO		N			~/INPUT_DIRECTORY/GWAS/GWAS/UKBB/regenie_ancestriesALL_sexMF_TOPMed_cancer_benign.regenie.gz	1145	3285	0.13
UKBB	thyroid_cancer	both		regenie	CHROM	GENPOS	ALLELE1	ALLELE0	A1FREQ	BETA	SE	LOG10P	ID	INFO		N			~/INPUT_DIRECTORY/GWAS/GWAS/UKBB/regenie_ancestriesALL_sexMF_TOPMed_cancer_all.regenie.gz	1145	485174	0.13